publisher_id,publisher_sis_id,course_id,course_sis_id,section_id,section_sis_id,student_id,student_sis_id,enrollment_id,enrollment_status,score
76,10716429,425,201732:CIS003:4255,905,201732:00438:4917,2364,20298214,20494,active,0.0
76,10716429,425,201732:CIS003:4255,904,201732:00439:3247,751,20281641,20205,active,0.0
76,10716429,425,201732:CIS003:4255,905,201732:00438:4917,1748,20222735,20840,active,0.0
76,10716429,425,201732:CIS003:4255,906,201732:00437:8433,2055,11359471,20443,active,0.0
76,10716429,425,201732:CIS003:4255,905,201732:00438:4917,2385,11294374,20517,active,0.0
76,10716429,425,201732:CIS003:4255,906,201732:00437:8433,2261,20155525,20362,active,0.0
76,10716429,425,201732:CIS003:4255,904,201732:00439:3247,1574,20245664,19572,active,0.0
76,10716429,425,201732:CIS003:4255,904,201732:00439:3247,1631,20112720,19630,active,0.0
76,10716429,425,201732:CIS003:4255,906,201732:00437:8433,2135,20165974,20220,active,0.0
76,10716429,425,201732:CIS003:4255,905,201732:00438:4917,2251,20198335,20527,active,0.0
76,10716429,425,201732:CIS003:4255,904,201732:00439:3247,1588,20216085,19584,active,0.0
76,10716429,425,201732:CIS003:4255,906,201732:00437:8433,2380,11180908,20510,active,0.0
76,10716429,425,201732:CIS003:4255,904,201732:00439:3247,1990,11356526,20042,active,0.0
76,10716429,425,201732:CIS003:4255,906,201732:00437:8433,754,20154151,20174,active,0.0
76,10716429,425,201732:CIS003:4255,904,201732:00439:3247,1650,20018049,19650,active,0.0
76,10716429,425,201732:CIS003:4255,905,201732:00438:4917,2117,20272642,20536,active,0.0
76,10716429,425,201732:CIS003:4255,904,201732:00439:3247,1646,20141793,20867,active,0.0
76,10716429,425,201732:CIS003:4255,906,201732:00437:8433,2170,20280437,20256,active,0.0
76,10716429,425,201732:CIS003:4255,906,201732:00437:8433,2108,20214364,20190,active,0.0
76,10716429,425,201732:CIS003:4255,906,201732:00437:8433,2228,20159209,20327,active,0.0
76,10716429,425,201732:CIS003:4255,904,201732:00439:3247,2233,20163248,20332,active,0.0
76,10716429,425,201732:CIS003:4255,904,201732:00439:3247,1442,20195726,19422,active,0.0
76,10716429,425,201732:CIS003:4255,905,201732:00438:4917,1613,20213136,19610,active,0.0
76,10716429,425,201732:CIS003:4255,904,201732:00439:3247,1515,20017001,19506,active,0.0
76,10716429,425,201732:CIS003:4255,906,201732:00437:8433,1603,20243386,19601,active,0.0
76,10716429,425,201732:CIS003:4255,905,201732:00438:4917,1472,20216916,19456,active,0.0
76,10716429,425,201732:CIS003:4255,906,201732:00437:8433,2024,20175352,20082,active,0.0
76,10716429,425,201732:CIS003:4255,904,201732:00439:3247,1044,20037917,19460,active,0.0
76,10716429,425,201732:CIS003:4255,904,201732:00439:3247,1058,20218313,19659,active,0.0
76,10716429,425,201732:CIS003:4255,906,201732:00437:8433,2244,20270563,20343,active,0.0
76,10716429,425,201732:CIS003:4255,905,201732:00438:4917,1061,10284004,20287,active,0.0
76,10716429,425,201732:CIS003:4255,906,201732:00437:8433,2578,20127092,23369,active,0.0
76,10716429,425,201732:CIS003:4255,904,201732:00439:3247,1415,20246524,19391,active,0.0
76,10716429,425,201732:CIS003:4255,906,201732:00437:8433,1692,20270715,19695,active,0.0
76,10716429,425,201732:CIS003:4255,906,201732:00437:8433,2204,20165446,20300,active,0.0
76,10716429,425,201732:CIS003:4255,906,201732:00437:8433,755,20219222,20173,active,0.0
76,10716429,425,201732:CIS003:4255,906,201732:00437:8433,2193,20213111,20284,active,0.0
76,10716429,425,201732:CIS003:4255,905,201732:00438:4917,2667,20296058,21027,active,0.0
76,10716429,425,201732:CIS003:4255,905,201732:00438:4917,2021,20207495,20079,active,0.0
76,10716429,425,201732:CIS003:4255,904,201732:00439:3247,810,20195167,19801,active,0.0
76,10716429,425,201732:CIS003:4255,906,201732:00437:8433,1490,20237308,19477,active,0.0
76,10716429,425,201732:CIS003:4255,906,201732:00437:8433,2362,20008730,20490,active,0.0
76,10716429,425,201732:CIS003:4255,904,201732:00439:3247,2651,20225979,21006,active,0.0
76,10716429,425,201732:CIS003:4255,905,201732:00438:4917,1626,20246072,19626,active,0.0
76,10716429,425,201732:CIS003:4255,904,201732:00439:3247,1777,11360509,19796,active,0.0
76,10716429,425,201732:CIS003:4255,906,201732:00437:8433,1888,20125908,19926,active,0.0
76,10716429,425,201732:CIS003:4255,906,201732:00437:8433,2119,10216774,20201,active,0.0
76,10716429,425,201732:CIS003:4255,905,201732:00438:4917,2102,20195147,20182,active,0.0
76,10716429,425,201732:CIS003:4255,906,201732:00437:8433,1445,20044937,19426,active,0.0
76,10716429,425,201732:CIS003:4255,904,201732:00439:3247,1011,20078733,20511,active,0.0
76,10716429,425,201732:CIS003:4255,905,201732:00438:4917,999,20201235,19443,active,0.0
76,10716429,425,201732:CIS003:4255,905,201732:00438:4917,1868,20079717,19902,active,0.0
76,10716429,425,201732:CIS003:4255,905,201732:00438:4917,1801,20087679,19823,active,0.0
76,10716429,425,201732:CIS003:4255,904,201732:00439:3247,1770,20196314,19789,active,0.0
76,10716429,425,201732:CIS003:4255,905,201732:00438:4917,280,20175312,21024,active,0.0
76,10716429,425,201732:CIS003:4255,904,201732:00439:3247,1516,20239010,19505,active,0.0
76,10716429,425,201732:CIS003:4255,904,201732:00439:3247,1610,20257721,19608,active,0.0
76,10716429,425,201732:CIS003:4255,906,201732:00437:8433,1438,20154357,19419,active,0.0
76,10716429,425,201732:CIS003:4255,905,201732:00438:4917,2217,10178378,20316,active,0.0
76,10716429,425,201732:CIS003:4255,906,201732:00437:8433,1001,20076777,20311,active,0.0
76,10716429,425,201732:CIS003:4255,906,201732:00437:8433,2096,20197217,20170,active,0.0
76,10716429,425,201732:CIS003:4255,905,201732:00438:4917,2413,20198448,20550,active,0.0
76,10716429,425,201732:CIS003:4255,904,201732:00439:3247,2622,20207192,20866,active,0.0
76,10716429,425,201732:CIS003:4255,904,201732:00439:3247,1771,20174934,19790,active,0.0
76,10716429,425,201732:CIS003:4255,905,201732:00438:4917,309,10223368,20254,active,0.0
76,10716429,425,201732:CIS003:4255,905,201732:00438:4917,2073,20202683,20147,active,0.0
76,10716429,425,201732:CIS003:4255,904,201732:00439:3247,1495,20238588,19484,active,0.0
76,10716429,425,201732:CIS003:4255,905,201732:00438:4917,2136,20251428,20221,active,0.0
76,10716429,425,201732:CIS003:4255,906,201732:00437:8433,1997,20302446,20048,active,0.0
76,10716429,425,201732:CIS003:4255,906,201732:00437:8433,1978,20149889,20030,active,0.0
76,10716429,425,201732:CIS003:4255,904,201732:00439:3247,1630,20232107,19631,active,0.0
76,10716429,425,201732:CIS003:4255,904,201732:00439:3247,1789,20221491,19811,active,0.0
76,10716429,425,201732:CIS003:4255,904,201732:00439:3247,1619,20218575,19618,active,0.0
76,10716429,425,201732:CIS003:4255,904,201732:00439:3247,1524,20012080,19515,active,0.0
76,10716429,425,201732:CIS003:4255,904,201732:00439:3247,1405,20242032,19381,active,0.0
76,10716429,425,201732:CIS003:4255,905,201732:00438:4917,2229,20277283,20328,active,0.0
76,10716429,425,201732:CIS003:4255,906,201732:00437:8433,1034,10828315,20543,active,0.0
76,10716429,425,201732:CIS003:4255,904,201732:00439:3247,1716,20128295,19724,active,0.0
76,10716429,425,201732:CIS003:4255,905,201732:00438:4917,1448,20121029,19428,active,0.0
76,10716429,425,201732:CIS003:4255,905,201732:00438:4917,1452,20198805,19434,active,0.0
76,10716429,425,201732:CIS003:4255,905,201732:00438:4917,2218,20109336,20318,active,0.0
76,10716429,425,201732:CIS003:4255,905,201732:00438:4917,1597,20227994,19594,active,0.0
76,10716429,425,201732:CIS003:4255,906,201732:00437:8433,2332,20306983,20446,active,0.0
76,10716429,425,201732:CIS003:4255,905,201732:00438:4917,1773,20243906,19791,active,0.0
76,10716429,425,201732:CIS003:4255,905,201732:00438:4917,766,20011256,20350,active,0.0
76,10716429,425,201732:CIS003:4255,905,201732:00438:4917,2293,10256627,20396,active,0.0
76,10716429,425,201732:CIS003:4255,906,201732:00437:8433,2621,10480375,20865,active,0.0
76,10716429,425,201732:CIS003:4255,906,201732:00437:8433,2048,20201796,20115,active,0.0
76,10716429,425,201732:CIS003:4255,904,201732:00439:3247,1592,20234931,19586,active,0.0
76,10716429,425,201732:CIS003:4255,905,201732:00438:4917,1634,20265283,19634,active,0.0
76,10716429,425,201732:CIS003:4255,904,201732:00439:3247,1753,20138160,19765,active,0.0
76,10716429,425,201732:CIS003:4255,904,201732:00439:3247,1794,20137396,19816,active,0.0
76,10716429,425,201732:CIS003:4255,905,201732:00438:4917,845,20259519,20539,active,0.0
76,10716429,425,201732:CIS003:4255,905,201732:00438:4917,1455,20214790,19436,active,0.0
76,10716429,425,201732:CIS003:4255,904,201732:00439:3247,1785,20010413,19807,active,0.0
76,10716429,425,201732:CIS003:4255,904,201732:00439:3247,1411,20209082,19388,active,0.0
76,10716429,425,201732:CIS003:4255,905,201732:00438:4917,1800,20163310,19824,active,0.0
76,10716429,425,201732:CIS003:4255,906,201732:00437:8433,1867,20261280,19901,active,0.0
76,10716429,425,201732:CIS003:4255,906,201732:00437:8433,2059,20194049,20128,active,0.0
76,10716429,425,201732:CIS003:4255,904,201732:00439:3247,1449,10326645,19430,active,0.0
76,10716429,425,201732:CIS003:4255,906,201732:00437:8433,2333,20103818,20447,active,0.0
76,10716429,425,201732:CIS003:4255,905,201732:00438:4917,1605,20249954,19603,active,0.0
76,10716429,425,201732:CIS003:4255,906,201732:00437:8433,2169,20198182,20255,active,0.0
76,10716429,425,201732:CIS003:4255,905,201732:00438:4917,1450,20207494,19432,active,0.0
76,10716429,425,201732:CIS003:4255,906,201732:00437:8433,2365,20238043,20493,active,0.0
76,10716429,425,201732:CIS003:4255,906,201732:00437:8433,1560,20239293,19552,active,0.0
76,10716429,425,201732:CIS003:4255,905,201732:00438:4917,2400,20134113,20533,active,0.0
76,10716429,425,201732:CIS003:4255,904,201732:00439:3247,1136,20232392,19483,active,0.0
76,10716429,425,201732:CIS003:4255,904,201732:00439:3247,1485,20198485,19471,active,0.0
76,10716429,425,201732:CIS003:4255,904,201732:00439:3247,1752,20112321,19767,active,0.0
76,10716429,425,201732:CIS003:4255,906,201732:00437:8433,2134,20107937,20218,active,0.0
76,10716429,425,201732:CIS003:4255,906,201732:00437:8433,2012,20235384,20070,active,0.0
76,10716429,425,201732:CIS003:4255,906,201732:00437:8433,2112,20261536,20193,active,0.0
76,10716429,425,201732:CIS003:4255,905,201732:00438:4917,2148,10507666,20233,active,0.0
76,10716429,425,201732:CIS003:4255,905,201732:00438:4917,2153,11372035,20238,active,0.0
76,10716429,425,201732:CIS003:4255,905,201732:00438:4917,1283,11193034,19233,active,0.0
76,10716429,425,201732:CIS003:4255,904,201732:00439:3247,1788,20262017,19810,active,0.0
76,10716429,425,201732:CIS003:4255,906,201732:00437:8433,1453,20129992,19433,active,0.0
